Date,gross_ret,net_ret,turnover,pos,gross_eq,net_eq
2006-10-31,-0.0003749658604028463,-0.0003749658604028463,0.0,1.0,1.3102413993041848,1.1909092259693121
2006-11-01,0.006714719394437232,0.006714719394437232,0.0,1.0,1.3190393026394873,1.1989058472459426
2006-11-02,0.000744385933197265,0.000744385933197265,0.0,1.0,1.3200211769417065,1.1997982958938604
2006-11-03,-0.0008369199336872207,-0.0008369199336872207,0.0,1.0,1.3189164249058347,1.198794160783623
2006-11-06,0.005639997789557898,0.005639997789557898,0.0,1.0,1.3263551106269151,1.2055553572005775
2006-11-07,-0.0003649628904841183,-0.0003649628904841183,0.0,1.0,1.3258710402319323,1.205115374232775
2006-11-08,0.004570779350107384,0.004570779350107384,0.0,1.0,1.3319313042035297,1.210623690699815
2006-11-09,0.002046204807536006,0.002046204807536006,0.0,1.0,1.3346567084414986,1.2131008747158418
2006-11-10,0.0002020631664444439,0.0002020631664444439,0.0,1.0,1.3349263934021225,1.2133459977198033
2006-11-13,0.00044890133561152146,0.00044890133561152146,0.0,1.0,1.3355256436430638,1.2138906703587387
2006-11-14,0.0030984953789563174,0.0030984953789563174,0.0,1.0,1.3396637636783695,1.2176519049914034
2006-11-15,0.002773668308070326,0.002773668308070326,0.0,1.0,1.3433795466031544,1.2210292674905396
2006-11-16,-0.00402020137620442,-0.00402020137620442,0.0,1.0,1.3379788903011356,1.2161204839489883
2006-11-17,0.0011858430759222607,0.0011858430759222607,0.0,1.0,1.3395655233039292,1.2175626120043663
2006-11-20,-0.00014179513623346907,-0.00014179513623346907,0.0,1.0,1.3393755794280586,1.2173899675479245
2006-11-21,0.01215382841071753,0.01215382841071753,0.0,1.0,1.3556541203979324,1.232185916322431
2006-11-22,0.006586614112905176,0.006586614112905176,0.0,1.0,1.3645832909595634,1.2403018494686033
2006-11-24,0.0010911129587681994,0.0010911129587681994,0.0,1.0,1.366072205471648,1.2416551588893427
2006-11-27,-0.003305195832866536,-0.003305195832866536,0.0,1.0,1.3615570693107284,1.2375512454323245
2006-11-28,-0.002702227040721853,-0.002702227040721853,0.0,1.0,1.357877832980551,1.2342071009926383
2006-11-29,0.003529947194320639,0.003529947194320639,0.0,1.0,1.3626710700273108,1.238563786885998
2006-11-30,0.0027534370704722735,0.0027534370704722735,0.0,1.0,1.3664230990663842,1.2419740943309545
2006-12-01,-0.002181204717407681,-0.002181204717407681,0.0,1.0,1.3634426505567256,1.2392650945775017
2006-12-04,0.004411748851726164,0.004411748851726164,0.0,1.0,1.3694578171047138,1.2447324209354882
2006-12-05,0.0004410786308889821,0.0004410786308889821,0.0,1.0,1.3700618556837427,1.2452814458075376
2006-12-06,0.001443460753712979,0.001443460753712979,0.0,1.0,1.3720394862025815,1.247078960701888
2006-12-07,0.0,-0.0005,0.5,0.0,1.3720394862025815,1.246455421221537
2006-12-08,0.0,0.0,0.0,0.0,1.3720394862025815,1.246455421221537
2006-12-11,0.0,0.0,0.0,0.0,1.3720394862025815,1.246455421221537
2006-12-12,0.0,0.0,0.0,0.0,1.3720394862025815,1.246455421221537
2006-12-13,0.0,0.0,0.0,0.0,1.3720394862025815,1.246455421221537
2006-12-14,0.0,0.0,0.0,0.0,1.3720394862025815,1.246455421221537
2006-12-15,0.0,0.0,0.0,0.0,1.3720394862025815,1.246455421221537
2006-12-18,-0.001986459418650906,-0.002486459418650906,0.5,1.0,1.3693139854424534,1.2433561603995122
2006-12-19,0.003881330783454187,0.003881330783454187,0.0,1.0,1.3746287459663655,1.2481820369396683
2006-12-20,-0.0009645758150388836,-0.0009645758150388836,0.0,1.0,1.3733028123233493,1.2469780707340705
2006-12-21,-0.0025978156503269714,-0.0025978156503269714,0.0,1.0,1.3697352247848575,1.243738651586303
2006-12-22,-0.003038779441154345,-0.003038779441154345,0.0,1.0,1.3655729015439564,1.2399592041416934
2006-12-26,0.0022960892926705925,0.0022960892926705925,0.0,1.0,1.3687083788615526,1.2428062611936714
2006-12-27,0.004541038641848228,0.004541038641848228,0.0,1.0,1.3749237364993845,1.2484498924500829
2006-12-28,-0.0019401288669454724,-0.0019401288669454724,0.0,1.0,1.3722562072683535,1.2460277387748055
2006-12-29,-0.0008810838217694812,-0.0008810838217694812,0.0,1.0,1.3710471345248068,1.2449298838926952
2007-01-03,-0.006052727804352787,-0.006052727804352787,0.0,1.0,1.3627485594125903,1.2373946621699883
2007-01-04,-0.005691359509141716,-0.005691359509141716,0.0,1.0,1.3549926674404082,1.230352204292886
2007-01-05,-0.007248294801698306,-0.007248294801698306,0.0,1.0,1.3451712811326606,1.221434248806252
2007-01-08,0.0,-0.0005,0.5,0.0,1.3451712811326606,1.220823531681849
2007-01-09,0.0,0.0,0.0,0.0,1.3451712811326606,1.220823531681849
2007-01-10,0.0,0.0,0.0,0.0,1.3451712811326606,1.220823531681849
2007-01-11,0.0,0.0,0.0,0.0,1.3451712811326606,1.220823531681849
2007-01-12,0.01246751757098665,0.011967517570986649,0.5,1.0,1.3619422277161688,1.2354337587483255
2007-01-16,-0.002850683521038131,-0.002850683521038131,0.0,1.0,1.3580597614510124,1.2319119280909274
2007-01-17,0.003947783925762838,0.003947783925762838,0.0,1.0,1.3634210879474942,1.2367752501986005
2007-01-18,-0.0007198447914549544,-0.0007198447914549544,0.0,1.0,1.3624396363787754,1.2358849639765446
2007-01-19,0.0006929238875894581,0.0006929238875894581,0.0,1.0,1.363383703348221,1.2367413381903967
2007-01-22,-0.0043744746960540735,-0.0043744746960540735,0.0,1.0,1.3574196158369116,1.2313312445009186
2007-01-23,0.013280751360033092,0.013280751360033092,0.0,1.0,1.3754471682460732,1.2476842486009754
2007-01-24,0.0002688718768698677,0.0002688718768698677,0.0,1.0,1.375816987307735,1.2480197158066377
2007-01-25,-0.007504362566547905,-0.007504362566547905,0.0,1.0,1.3654923578097622,1.2386541233690247
2007-01-26,0.005922654754856546,0.005922654754856546,0.0,1.0,1.3735796976154644,1.2459902441024189
2007-01-29,-0.0006986197301819076,-0.0006986197301819076,0.0,1.0,1.3726200877377328,1.2451197707342747
2007-01-30,0.007371096221366484,0.007371096221366484,0.0,1.0,1.382737802479828,1.2542976683714828
2007-01-31,0.004941988945977897,0.004941988945977897,0.0,1.0,1.389571277414869,1.2604963935835405
2007-02-01,0.00650357643201066,0.00650357643201066,0.0,1.0,1.3986084604252633,1.268694128221485
2007-02-02,0.0016644696537368626,0.0016644696537368626,0.0,1.0,1.400936401765101,1.2708058310977839
2007-02-05,-0.0014440538002618943,-0.0014440538002618943,0.0,1.0,1.3989133742302067,1.2689707191079922
2007-02-06,0.002057568960165836,0.002057568960165836,0.0,1.0,1.4017917349669835,1.2715817138709882
2007-02-07,0.0,-0.0005,0.5,0.0,1.4017917349669835,1.2709459230140527
2007-02-08,0.0,0.0,0.0,0.0,1.4017917349669835,1.2709459230140527
2007-02-09,0.0,0.0,0.0,0.0,1.4017917349669835,1.2709459230140527
2007-02-12,-0.0011469332639948058,-0.0016469332639948058,0.5,1.0,1.4001839733969568,1.2688527598967023
2007-02-13,0.0030408766039988857,0.0030408766039988857,0.0,1.0,1.4044417600829537,1.2727111845681915
2007-02-14,0.013718283347238827,0.013718283347238827,0.0,1.0,1.4237082900924667,1.290170597217298
2007-02-15,0.004419736732422371,0.004419736732422371,0.0,1.0,1.4300007059184425,1.2958728115969107
2007-02-16,0.003219322259583194,0.003219322259583194,0.0,1.0,1.4346043390222254,1.3000446437848732
2007-02-20,-0.0017785086932164127,-0.0017785086932164127,0.0,1.0,1.4320528827339485,1.2977325030843323
2007-02-21,0.008794298561290085,0.008794298561290085,0.0,1.0,1.444646783340267,1.3091451501691462
2007-02-22,-0.003079333795304303,-0.003079333795304303,0.0,1.0,1.4401982336780497,1.3051138552652717
2007-02-23,0.0013209727844037398,0.0013209727844037398,0.0,1.0,1.4421006963488847,1.3068378751486254
2007-02-26,-0.00033355818606863513,-0.00033355818606863513,0.0,1.0,1.4416196718564822,1.306401968677505
2007-02-27,-0.016627840015545948,-0.016627840015545948,0.0,1.0,1.4176486505895887,1.2846793257463411
2007-02-28,0.002734762150469962,0.002734762150469962,0.0,1.0,1.4215255824618858,1.2881926181418835
2007-03-01,-0.002786544522847258,-0.002786544522847258,0.0,1.0,1.4175644381359893,1.2846030120574279
2007-03-02,-0.009178035865014339,-0.009178035865014339,0.0,1.0,1.4045539808818084,1.2728128795404594
2007-03-05,0.0,-0.0005,0.5,0.0,1.4045539808818084,1.2721764731006893
2007-03-06,0.007539094504763264,0.007039094504763263,0.5,1.0,1.415143046080718,1.2811314435215815
2007-03-07,0.006700564364635323,0.006700564364635323,0.0,1.0,1.424625303146148,1.2897157472184562
2007-03-08,0.003006063397018125,0.003006063397018125,0.0,1.0,1.4289078171244014,1.2935927145187274
2007-03-09,0.0,-0.0005,0.5,0.0,1.4289078171244014,1.292945918161468
2007-03-12,0.0,0.0,0.0,0.0,1.4289078171244014,1.292945918161468
2007-03-13,0.0,0.0,0.0,0.0,1.4289078171244014,1.292945918161468
2007-03-14,0.0,0.0,0.0,0.0,1.4289078171244014,1.292945918161468
2007-03-15,0.0,0.0,0.0,0.0,1.4289078171244014,1.292945918161468
2007-03-16,0.0,0.0,0.0,0.0,1.4289078171244014,1.292945918161468
2007-03-19,0.0,0.0,0.0,0.0,1.4289078171244014,1.292945918161468
2007-03-20,0.0,0.0,0.0,0.0,1.4289078171244014,1.292945918161468
2007-03-21,0.0,0.0,0.0,0.0,1.4289078171244014,1.292945918161468
2007-03-22,0.0,0.0,0.0,0.0,1.4289078171244014,1.292945918161468
2007-03-23,-0.0016886969530711298,-0.00218869695307113,0.5,1.0,1.4264948248474039,1.2901160513699022
2007-03-26,0.00033487889271562515,0.00033487889271562515,0.0,1.0,1.4269725278548133,1.2905480840046595
2007-03-27,-0.0038678371010773815,-0.0038678371010773815,0.0,1.0,1.4214532305693584,1.2855564542446218
2007-03-28,0.0,-0.0005,0.5,0.0,1.4214532305693584,1.2849136760174995
2007-03-29,0.0,0.0,0.0,0.0,1.4214532305693584,1.2849136760174995
2007-03-30,0.0005572152697666717,5.7215269766671675e-05,0.5,1.0,1.4222452860146906,1.2849871927000998
2007-04-02,-0.005664593136179294,-0.005664593136179294,0.0,1.0,1.4141888451295683,1.2777082630682526
2007-04-03,0.0033183313791928883,0.0033183313791928883,0.0,1.0,1.4188815923504663,1.281948122491046
2007-04-04,0.0,-0.0005,0.5,0.0,1.4188815923504663,1.2813071484298006
2007-04-05,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-09,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-10,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-11,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-12,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-13,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-16,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-17,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-18,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-19,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-20,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-23,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-24,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-25,0.0,0.0,0.0,0.0,1.4188815923504663,1.2813071484298006
2007-04-26,-0.0014490786134290683,-0.0019490786134290683,0.5,1.0,1.4168255213800032,1.2788097800695624
2007-04-27,6.6246401775422125e-06,6.6246401775422125e-06,0.0,1.0,1.4168349073392768,1.2788182517242108
2007-04-30,-0.005020718577561367,-0.005020718577561367,0.0,1.0,1.409721377998661,1.2723976651704545
2007-05-01,0.0,-0.0005,0.5,0.0,1.409721377998661,1.2717614663378694
2007-05-02,0.004499454824137578,0.003999454824137577,0.5,1.0,1.4160643556535868,1.2768478188695667
2007-05-03,0.0019165268352512497,0.0019165268352512497,0.0,1.0,1.4187782809916396,1.2792949319789622
2007-05-04,0.0019289314052364317,0.0019289314052364317,0.0,1.0,1.4215150069749116,1.2817626041498162
2007-05-07,0.0021686982775922514,0.0021686982775922514,0.0,1.0,1.4245978441221099,1.2845423605017183
2007-05-08,-0.0013254069614948016,-0.0013254069614948016,0.0,1.0,1.42270967222218,1.2828398191147745
2007-05-09,0.0,-0.0005,0.5,0.0,1.42270967222218,1.2821983992052173
2007-05-10,-0.007040565443653668,-0.007540565443653668,0.5,1.0,1.4126929916675808,1.2725298982642623
2007-05-11,0.005101874001660955,0.005101874001660955,0.0,1.0,1.4199003733140985,1.279022185468553
2007-05-14,0.0013605669099611048,0.0013605669099611048,0.0,1.0,1.421832242777471,1.2807623807312076
2007-05-15,0.0022784538451126506,0.0022784538451126506,0.0,1.0,1.4250718219181324,1.2836805387022603
2007-05-16,-0.005291297871038177,-0.005291297871038177,0.0,1.0,1.4175313424207405,1.2768882026007318
2007-05-17,-0.0020352415238833834,-0.0020352415238833834,0.0,1.0,1.4146463237712397,1.274289426709442
2007-05-18,-0.0025325635503712918,-0.0025325635503712918,0.0,1.0,1.41106364205499,1.2710622077547342
2007-05-21,0.003934467548803777,0.003934467548803777,0.0,1.0,1.4166154261639523,1.2760631607636561
2007-05-22,-0.002302011298627995,-0.002302011298627995,0.0,1.0,1.4133543614471122,1.2731256489498153
2007-05-23,-0.004155236749950442,-0.004155236749950442,0.0,1.0,1.4074815394637246,1.2678355104659944
2007-05-24,-0.004788386838043853,-0.004788386838043853,0.0,1.0,1.4007419733853668,1.2617646235948745
2007-05-25,0.004941129052658792,0.004941129052658792,0.0,1.0,1.4076632202453399,1.2679991654341363
2007-05-29,-0.002397121340329775,-0.002397121340329775,0.0,1.0,1.4042888807000924,1.2649596175751538
2007-05-30,0.010744546008343847,0.010744546008343847,0.0,1.0,1.41937732718778,1.278551034384887
2007-05-31,0.004237519440196966,0.004237519440196966,0.0,1.0,1.425391966204713,1.2839689192483767
2007-06-01,0.0006519903552187994,0.0006519903552187994,0.0,1.0,1.4263213080190849,1.2848060546001274
2007-06-04,0.002851565004924505,0.002851565004924505,0.0,1.0,1.4303885559468104,1.2884697625835404
2007-06-05,-0.0001857273635454958,-0.0001857273635454958,0.0,1.0,1.4301228936514687,1.2882304584915276
2007-06-06,-0.005236828758049381,-0.005236828758049381,0.0,1.0,1.4226335849544498,1.281484216179504
2007-06-07,-0.0110533790097653,-0.0110533790097653,0.0,1.0,1.406908676747927,1.2673194854430399
2007-06-08,0.0018916309080212006,0.0018916309080212006,0.0,1.0,1.4095700286856268,1.2697167861520415
2007-06-11,0.003866673343485301,0.003866673343485301,0.0,1.0,1.4150203755413213,1.2746263662028314
2007-06-12,-0.005630575095694774,-0.005630575095694774,0.0,1.0,1.4070529970548977,1.2674494867289738
2007-06-13,0.011063255381312937,0.011063255381312937,0.0,1.0,1.422619583696358,1.2814716040835705
2007-06-14,0.0037518670600965587,0.0037518670600965587,0.0,1.0,1.4279570632514764,1.2862795151833806
2007-06-15,0.003653606777674012,0.003653606777674012,0.0,1.0,1.4331742568559995,1.2909790747380379
2007-06-18,0.00211003950399836,0.00211003950399836,0.0,1.0,1.4361983111540793,1.2937030915845704
2007-06-19,0.0013517063791666042,0.0013517063791666042,0.0,1.0,1.4381396295730144,1.2954517983062128
2007-06-20,-0.004890348957545587,-0.004890348957545587,0.0,1.0,1.431106624934727,1.2891165869548156
2007-06-21,0.0025183279682900093,0.0025183279682900093,0.0,1.0,1.4347106207739055,1.2923630053101305
2007-06-22,-0.00293132438288729,-0.00293132438288729,0.0,1.0,1.4305050185488437,1.2885746701211234
2007-06-25,-0.0007591690876068516,-0.0007591690876068516,0.0,1.0,1.4294190233590949,1.2875964240644941
2007-06-26,-0.005216381513750978,-0.005216381513750978,0.0,1.0,1.4219626283902407,1.2808798298808324
2007-06-27,0.0007346044592574837,0.0007346044592574837,0.0,1.0,1.4230072084779537,1.2818207699156359
2007-06-28,-0.002257448201255905,-0.002257448201255905,0.0,1.0,1.4197948434148009,1.2789271259242574
2007-06-29,0.002338531929163168,0.002338531929163168,0.0,1.0,1.4231150789889875,1.281917937843304
2007-07-02,0.010316815091262125,0.010316815091262125,0.0,1.0,1.4377970941125036,1.2951432481702054
2007-07-03,-0.003840409544936002,-0.003840409544936002,0.0,1.0,1.4322753644285926,1.2901693676778732
2007-07-05,-0.0006993108713469569,-0.0006993108713469569,0.0,1.0,1.4312737586954851,1.289267138213177
2007-07-06,0.0048483849127522365,0.0048483849127522365,0.0,1.0,1.4382131247931627,1.295518001554597
2007-07-09,0.002714847828557761,0.002714847828557761,0.0,1.0,1.4421176545720105,1.299035135787975
2007-07-10,0.00029476378318749963,0.00029476378318749963,0.0,1.0,1.4425427386276737,1.2994180442990935
2007-07-11,0.0022977838309782934,0.0022977838309782934,0.0,1.0,1.4458573900079876,1.3024038260709654
2007-07-12,0.0070396114069415094,0.0070396114069415094,0.0,1.0,1.4560356641834986,1.311572242901419
2007-07-13,0.0023483088717340017,0.0023483088717340017,0.0,1.0,1.459454885651262,1.3146522196353443
2007-07-16,-0.00018461914101188426,-0.00018461914101188426,0.0,1.0,1.4591854423439274,1.3144095096718258
2007-07-17,-0.0026876980997094695,-0.0026876980997094695,0.0,1.0,1.4552635924034159,1.3108767737304408
2007-07-18,0.0028638159354965973,0.0028638159354965973,0.0,1.0,1.4594311994696887,1.3146308835245224
2007-07-19,0.004065152106373389,0.004065152106373389,0.0,1.0,1.46536400928432,1.3199750580297858
2007-07-20,-0.007508450106577995,-0.007508450106577995,0.0,1.0,1.4543613967326336,1.3100640911646417
2007-07-23,-0.0037745664545742927,-0.0037745664545742927,0.0,1.0,1.4488718129916989,1.3051191671927893
2007-07-24,0.0,-0.0005,0.5,0.0,1.4488718129916989,1.304466607609193
2007-07-25,-0.0037781823249952162,-0.004278182324995217,0.5,1.0,1.44339771111667,1.298885861624973
2007-07-26,-0.011909917461086668,-0.011909917461086668,0.0,1.0,1.426206963513749,1.283416238221647
2007-07-27,-0.0064138669609951245,-0.0064138669609951245,0.0,1.0,1.4170594617909271,1.2751845772141126
2007-07-30,0.0,-0.0005,0.5,0.0,1.4170594617909271,1.2745469849255056
2007-07-31,-0.001317750315892328,-0.001817750315892328,0.5,1.0,1.415192131237514,1.2722301767410376
2007-08-01,0.005313148456404237,0.005313148456404237,0.0,1.0,1.422711257125114,1.27898972454078
2007-08-02,0.004688098754875737,0.004688098754875737,0.0,1.0,1.4293810679981898,1.2849857546758983
2007-08-03,0.0,-0.0005,0.5,0.0,1.4293810679981898,1.2843432617985604
2007-08-06,0.007603295441383384,0.007103295441383384,0.5,1.0,1.4402490745565002,1.2934663314352657
2007-08-07,0.00574041847397258,0.00574041847397258,0.0,1.0,1.4485167069512064,1.3008913694596984
2007-08-08,-0.0015422319061572103,-0.0015422319061572103,0.0,1.0,1.4462827582691444,1.2988850932832732
2007-08-09,-0.017336542042947295,-0.017336542042947295,0.0,1.0,1.4212092164244217,1.2763669172546102
2007-08-10,-0.00044331760613671367,-0.00044331760613671367,0.0,1.0,1.420579169356777,1.2758010813283007
2007-08-13,0.002194873504289781,0.002194873504289781,0.0,1.0,1.4236971609363442,1.2786013033184525
2007-08-14,-0.003132158450131965,-0.003132158450131965,0.0,1.0,1.4192379158432886,1.274596521441914
2007-08-15,-0.006155647898441011,-0.006155647898441011,0.0,1.0,1.41050158694924,1.2667505540433397
2007-08-16,-0.009447197072903608,-0.009447197072903608,0.0,1.0,1.3971763004856872,1.2547833119170824
2007-08-17,0.0,-0.0005,0.5,0.0,1.3971763004856872,1.2541559202611239
2007-08-20,0.006920442717273914,0.006420442717273914,0.5,1.0,1.406845379039131,1.2622081565056902
2007-08-21,0.0009002821524941584,0.0009002821524941584,0.0,1.0,1.4081119368251989,1.2633444999817247
2007-08-22,0.008143557510960046,0.008143557510960046,0.0,1.0,1.4195789773646041,1.273632618573481
2007-08-23,-0.0005864268658370326,-0.0005864268658370326,0.0,1.0,1.4187464981141003,1.2728857261887432
2007-08-24,0.01114954377993373,0.01114954377993373,0.0,1.0,1.4345648743074513,1.2870778213197374
2007-08-27,-0.002201624054408953,-0.002201624054408953,0.0,1.0,1.431406501772566,1.2842441598284235
2007-08-28,-0.01212433291527968,-0.01212433291527968,0.0,1.0,1.4140516528079794,1.26867355609016
2007-08-29,0.010940817944913767,0.010940817944913767,0.0,1.0,1.4295225345060558,1.282553882498869
2007-08-30,0.001064115037331032,0.001064115037331032,0.0,1.0,1.431043710931227,1.2839186673714231
2007-08-31,0.011014643871446609,0.011014643871446609,0.0,1.0,1.446806147771608,1.2980605742524218
2007-09-04,0.007377283081191768,0.007377283081191768,0.0,1.0,1.4574796462873278,1.3076367345652162
