Date,gross_ret,net_ret,turnover,pos,gross_eq,net_eq
2003-07-08,0.0,0.0,0.0,0.0,1.1383761207138277,1.0904523925132414
2003-07-09,0.0,0.0,0.0,0.0,1.1383761207138277,1.0904523925132414
2003-07-10,0.0,0.0,0.0,0.0,1.1383761207138277,1.0904523925132414
2003-07-11,0.0,0.0,0.0,0.0,1.1383761207138277,1.0904523925132414
2003-07-14,0.0,0.0,0.0,0.0,1.1383761207138277,1.0904523925132414
2003-07-15,0.0,0.0,0.0,0.0,1.1383761207138277,1.0904523925132414
2003-07-16,0.0,0.0,0.0,0.0,1.1383761207138277,1.0904523925132414
2003-07-17,0.009877791751921512,0.009377791751921511,0.5,1.0,1.1496207629695991,1.1006784279656152
2003-07-18,0.005902843492146212,0.005902843492146212,0.0,1.0,1.1564067944087304,1.1071755604610778
2003-07-21,-0.005225650423123081,-0.005225650423123081,0.0,1.0,1.150363816754226,1.1013898480250828
2003-07-22,0.005503416623205081,0.005503416623205081,0.0,1.0,1.156694748106085,1.1074512552233333
2003-07-23,0.004073458178017908,0.004073458178017908,0.0,1.0,1.161406495787228,1.111962411595679
2003-07-24,-0.0006490847783465573,-0.0006490847783465573,0.0,1.0,1.1606526445093397,1.1112406537202186
2003-07-25,0.007815304940377021,0.007815304940377021,0.0,1.0,1.1697234988560352,1.119925338291186
2003-07-28,-0.004603960840218255,-0.004603960840218255,0.0,1.0,1.164338137673419,1.1147692458897251
2003-07-29,-0.001239189579114545,-0.001239189579114545,0.0,1.0,1.1628953019866486,1.1133878354571012
2003-07-30,0.003930521074414281,0.003930521074414281,0.0,1.0,1.1674660864784445,1.1177640298083618
2003-07-31,0.00044371501127740654,0.00044371501127740654,0.0,1.0,1.1679841087061724,1.1182599984874537
2003-08-01,-0.0003462116785619788,-0.0003462116785619788,0.0,1.0,1.1675797389673634,1.1178728438163086
2003-08-04,0.0,-0.0005,0.5,0.0,1.1675797389673634,1.1173139073944005
2003-08-05,0.0,0.0,0.0,0.0,1.1675797389673634,1.1173139073944005
2003-08-06,0.0,0.0,0.0,0.0,1.1675797389673634,1.1173139073944005
2003-08-07,0.004187607065713861,0.003687607065713861,0.5,1.0,1.1724691041320474,1.1214341220539286
2003-08-08,0.0048416468962581465,0.0048416468962581465,0.0,1.0,1.178145785531027,1.126863710090329
2003-08-11,-0.0018616693552828043,-0.0018616693552828043,0.0,1.0,1.1759524676260482,1.1247658624536736
2003-08-12,0.0,-0.0005,0.5,0.0,1.1759524676260482,1.124203479522447
2003-08-13,0.0,0.0,0.0,0.0,1.1759524676260482,1.124203479522447
2003-08-14,0.004392982957700019,0.0038929829577000192,0.5,1.0,1.1811184067753948,1.1285799845092148
2003-08-15,-0.0007381557478860211,-0.0007381557478860211,0.0,1.0,1.1802465574344996,1.1277469167067002
2003-08-18,0.007906410165368156,0.007906410165368156,0.0,1.0,1.1895780708138404,1.1366633463929126
2003-08-19,0.0052505040559415175,0.0052505040559415175,0.0,1.0,1.1958239552995074,1.1426314019033885
2003-08-20,-0.0006754542815990601,-0.0006754542815990601,0.0,1.0,1.1950162308888614,1.1418596066306832
2003-08-21,0.005568458404428915,0.005568458404428915,0.0,1.0,1.2016706290631833,1.1482180043539036
2003-08-22,-0.005405212347658431,-0.005405212347658431,0.0,1.0,1.1951753441411526,1.1420116422189661
2003-08-25,-0.006501445703539295,-0.006501445703539295,0.0,1.0,1.18740497653501,1.1345869155342698
2003-08-26,-0.0013608371301259505,-0.0013608371301259505,0.0,1.0,1.185789111754445,1.1330429275322558
2003-08-27,0.0012208112869781333,0.0012208112869781333,0.0,1.0,1.1872367364860505,1.1344261591268179
2003-08-28,0.0020270305344278483,0.0020270305344278483,0.0,1.0,1.1896433016025023,1.1367256755904216
2003-08-29,0.004389103574744155,0.004389103574744155,0.0,1.0,1.1948647692702363,1.141714882316659
2003-09-02,-0.003538379777083045,-0.003538379777083045,0.0,1.0,1.1906368839343016,1.137675061465875
2003-09-03,-0.0027615601824157545,-0.0027615601824157545,0.0,1.0,1.1873488685239129,1.1345333033156035
2003-09-04,0.0005638303609086514,0.0005638303609086514,0.0,1.0,1.188018331864977,1.1351729876374748
2003-09-05,-0.0018405075079416706,-0.0018405075079416706,0.0,1.0,1.1858317752056073,1.1330836932309154
2003-09-08,0.002521841235806815,0.002521841235806815,0.0,1.0,1.1888222546750509,1.1359411504121253
2003-09-09,-0.002211733680874267,-0.002211733680874267,0.0,1.0,1.1861928964538133,1.1334287511102679
2003-09-10,-0.00640638416194302,-0.00640638416194302,0.0,1.0,1.1785936890689623,1.1261675711104642
2003-09-11,-0.005047449601747661,-0.005047449601747661,0.0,1.0,1.172644796822449,1.1204832970521617
2003-09-12,0.0009045499072889613,0.0009045499072889613,0.0,1.0,1.1737055125646976,1.121496830114629
2003-09-15,0.003177075991106698,0.003177075991106698,0.0,1.0,1.1774344641692964,1.1250599107676886
2003-09-16,0.0028332151231343816,0.0028332151231343816,0.0,1.0,1.1807703892996804,1.1282474475213078
2003-09-17,0.001478676706416502,0.001478676706416502,0.0,1.0,1.182516366969964,1.1299157607410315
2003-09-18,0.004684789482825996,0.004684789482825996,0.0,1.0,1.1880562072092145,1.1352091782134304
2003-09-19,-0.0019466012680158331,-0.0019466012680158331,0.0,1.0,1.185743535489787,1.1329993785876569
2003-09-22,-0.00572819209630603,-0.00572819209630603,0.0,1.0,1.1789513687415483,1.1265093405021114
2003-09-23,0.0028940519324652894,0.0028940519324652894,0.0,1.0,1.1823633152285375,1.1297695170359319
2003-09-24,-0.0033505243160442395,-0.0033505243160442395,0.0,1.0,1.1784017781904657,1.1259841967975774
2003-09-25,-0.005023889657706031,-0.005023889657706031,0.0,1.0,1.1724816176843922,1.1203273764365456
2003-09-26,-0.0023517827100285513,-0.0023517827100285513,0.0,1.0,1.1697241956880957,1.1176926098830704
2003-09-29,0.0024796471536705127,0.0024796471536705127,0.0,1.0,1.1726246989605134,1.1204640931818455
2003-09-30,0.001709873239367369,0.001709873239367369,0.0,1.0,1.1746297385530873,1.1223799447504492
2003-10-01,0.01198255569477132,0.01198255569477132,0.0,1.0,1.1887048048160342,1.1358289249491158
2003-10-02,0.0004276738372863499,0.0004276738372863499,0.0,1.0,1.1892131827613106,1.1363146892639497
2003-10-03,-0.00960171930463066,-0.00960171930463066,0.0,1.0,1.17779469158707,1.1254041145759088
2003-10-06,0.001995265615149122,0.001995265615149122,0.0,1.0,1.180144704836899,1.1276495947088696
2003-10-07,-0.0011017338951680815,-0.0011017338951680815,0.0,1.0,1.178844499414377,1.1264072249285062
2003-10-08,0.0013881037428098155,0.0013881037428098155,0.0,1.0,1.180480857876205,1.1279707950133575
2003-10-09,0.0023782575896222997,0.0023782575896222997,0.0,1.0,1.183288345435853,1.1306534001174704
2003-10-10,-0.00033145606091994356,-0.00033145606091994356,0.0,1.0,1.1828961373419422,1.1302786381952017
2003-10-13,0.00474160117200903,0.00474160117200903,0.0,1.0,1.1885049590531276,1.1356379687107647
2003-10-14,0.0007177698738014271,0.0007177698738014271,0.0,1.0,1.1893580321075996,1.1364530954322505
2003-10-15,0.00484805801855472,0.00484805801855472,0.0,1.0,1.1951241088520914,1.1419626859742722
2003-10-16,-0.007900190331484536,-0.007900190331484536,0.0,1.0,1.185682400922414,1.132940963403622
2003-10-17,-0.001625892392673513,-0.001625892392673513,0.0,1.0,1.1837546089266275,1.1310989233098758
2003-10-20,0.0022758301816521442,0.0022758301816521442,0.0,1.0,1.1864486333932927,1.1336731123779786
2003-10-21,-0.0008794395398727209,-0.0008794395398727209,0.0,1.0,1.1854052235530588,1.132676115417663
2003-10-22,-0.0029117137405015683,-0.0029117137405015683,0.0,1.0,1.181953662875577,1.1293780868088634
2003-10-23,-0.0009581153067680832,-0.0009581153067680832,0.0,1.0,1.1808212149792852,1.1282960123767634
2003-10-24,0.0014380393141287249,0.0014380393141287249,0.0,1.0,1.1825192823093826,1.1299185464005357
2003-10-27,0.0010632526252867165,0.0010632526252867165,0.0,1.0,1.1837765990407503,1.1311199352613561
2003-10-28,0.005512232128214925,0.005512232128214925,0.0,1.0,1.1903018504426115,1.137354930909368
2003-10-29,0.0036307159483181246,0.0036307159483181246,0.0,1.0,1.1946234983543262,1.141484343595919
2003-10-30,0.002860288163104694,0.002860288163104694,0.0,1.0,1.198040465806036,1.1447493177522758
2003-10-31,0.003405473724928035,0.003405473724928035,0.0,1.0,1.202120361133739,1.1486477314755106
2003-11-03,-1.9096900701740915e-05,-1.9096900701740915e-05,0.0,1.0,1.2020974043605708,1.1486257958638413
2003-11-04,0.0032592027607881713,0.0032592027607881713,0.0,1.0,1.206015283539599,1.1523694002288332
2003-11-05,-0.001285341246749024,-0.001285341246749024,0.0,1.0,1.2044651423514559,1.1508882123072275
2003-11-06,-0.0010948591348365435,-0.0010948591348365435,0.0,1.0,1.2031464226877602,1.1496281518348073
2003-11-07,-0.0021170082042701044,-0.0021170082042701044,0.0,1.0,1.200599351839992,1.147194379605513
2003-11-10,-0.002879384089421501,-0.002879384089421501,0.0,1.0,1.1971423651685342,1.1438911663614033
2003-11-11,-0.003055337534943211,-0.003055337534943211,0.0,1.0,1.193484691165564,1.1403961927449293
2003-11-12,0.007795249133366211,0.007795249133366211,0.0,1.0,1.2027882016700582,1.1492858651781184
2003-11-13,0.003068989309337106,0.003068989309337106,0.0,1.0,1.2064795458023805,1.1528130112117223
2003-11-14,-0.0018799075462070931,-0.0018799075462070931,0.0,1.0,1.204211475799882,1.1506458293325796
2003-11-17,-0.00425570059895868,-0.00425570059895868,0.0,1.0,1.1990867123010476,1.1457490251874998
2003-11-18,-0.00040504726027700466,-0.00040504726027700466,0.0,1.0,1.1986010255133954,1.1452849426838825
2003-11-19,-0.0010061222628144904,-0.0010061222628144904,0.0,1.0,1.197395086337394,1.144132646005782
2003-11-20,-0.0012607654039210046,-0.0012607654039210046,0.0,1.0,1.195885452037715,1.1426901631482014
2003-11-21,-6.393110999772255e-05,-6.393110999772255e-05,0.0,1.0,1.195808997753336,1.1426171096976878
2003-11-24,0.0008128018737558751,0.0008128018737558751,0.0,1.0,1.196780953547364,1.1435458310254356
2003-11-25,0.006454315729224225,0.006454315729224225,0.0,1.0,1.2045053556802807,1.150926636869712
2003-11-26,-4.740220355473979e-05,-4.740220355473979e-05,0.0,1.0,1.204448259472228,1.1508720804109946
2003-11-28,0.0009990980741939695,0.0009990980741939695,0.0,1.0,1.2056516214087332,1.152021914490177
2003-12-01,0.004328845629966355,0.004328845629966355,0.0,1.0,1.2108707011613302,1.1570088395203435
2003-12-02,-0.0037985421747033696,-0.0037985421747033696,0.0,1.0,1.2062711577348564,1.152613892646921
2003-12-03,0.001542862195123812,0.001542862195123812,0.0,1.0,1.2081322679011939,1.1543922170474605
2003-12-04,-0.001296756062547394,-0.001296756062547394,0.0,1.0,1.2065656150584338,1.1528952519414466
2003-12-05,0.004644738057495582,0.004644738057495582,0.0,1.0,1.2121697962895615,1.1582501483944452
2003-12-08,-0.0006439497150094916,-0.0006439497150094916,0.0,1.0,1.2113892198946976,1.157504293541477
2003-12-09,-0.003020346710211489,-0.003020346710211489,0.0,1.0,1.2077304044496031,1.1540082292564233
2003-12-10,-0.0023070330100246894,-0.0023070330100246894,0.0,1.0,1.2049441305393274,1.1513458941776886
2003-12-11,0.005701518253507916,0.005701518253507916,0.0,1.0,1.2118141414940544,1.157910313809444
2003-12-12,0.004266938475500073,0.004266938475500073,0.0,1.0,1.2169848778795505,1.1628510458786159
2003-12-15,-0.0007750219058966685,-0.0007750219058966685,0.0,1.0,1.2160416879400489,1.1619498108447652
2003-12-16,0.005827569728862104,0.005827569728862104,0.0,1.0,1.2231282556697227,1.1687211543889013
2003-12-17,0.012088930064077056,0.012088930064077056,0.0,1.0,1.2379145676119105,1.1828497426887161
2003-12-18,0.008469589560198238,0.008469589560198238,0.0,1.0,1.2483991959101737,1.1928679945206757
2003-12-19,0.00021399934390665487,0.00021399934390665487,0.0,1.0,1.2486663525190322,1.1931232674888705
2003-12-22,0.0012219338297045448,0.0012219338297045448,0.0,1.0,1.2501921401771892,1.1945811851724228
2003-12-23,0.0,-0.0005,0.5,0.0,1.2501921401771892,1.1939838945798367
2003-12-24,0.0,0.0,0.0,0.0,1.2501921401771892,1.1939838945798367
2003-12-26,0.0,0.0,0.0,0.0,1.2501921401771892,1.1939838945798367
2003-12-29,0.0,0.0,0.0,0.0,1.2501921401771892,1.1939838945798367
2003-12-30,-0.00037519265905143023,-0.0008751926590514303,0.5,1.0,1.2497230772637908,1.1929389286402747
2003-12-31,0.000141743778218258,0.000141743778218258,0.0,1.0,1.249900217734489,1.1931080203112039
2004-01-02,-0.0012296984863955915,-0.0012296984863955915,0.0,1.0,1.2483632173285952,1.1916408571845207
2004-01-05,0.0037433498381552366,0.0037433498381552366,0.0,1.0,1.253036277576141,1.1961015857944015
2004-01-06,-0.0011842356948384796,-0.0011842356948384796,0.0,1.0,1.2515523872893077,1.1946851196018509
2004-01-07,0.002473502784441343,0.002473502784441343,0.0,1.0,1.254648105604142,1.1976401765717166
2004-01-08,0.0006726439732311073,0.0006726439732311073,0.0,1.0,1.2554920370909026,1.198445762018587
2004-01-09,-0.0008206163829152513,-0.0008206163829152513,0.0,1.0,1.2544617597566463,1.1974622977922393
2004-01-12,0.004899622896850845,0.004899622896850845,0.0,1.0,1.2606081493179737,1.2033294114846178
2004-01-13,-4.7680956126209704e-05,-4.7680956126209704e-05,0.0,1.0,1.2605480423161137,1.2032720355877435
2004-01-14,0.003937809506195303,0.003937809506195303,0.0,1.0,1.265511840380162,1.20801029164802
2004-01-15,0.0021977124982621443,0.0021977124982621443,0.0,1.0,1.2682930715684642,1.210665150964004
2004-01-16,-0.00447547349692487,-0.00447547349692487,0.0,1.0,1.262616859540326,1.205246851167214
2004-01-20,-0.0022003766315187023,-0.0022003766315187023,0.0,1.0,1.259838626908032,1.2025948541606941
2004-01-21,0.0063888230023281065,0.0063888230023281065,0.0,1.0,1.2678875129068434,1.2102780198274374
2004-01-22,0.003025862365288623,0.003025862365288623,0.0,1.0,1.2717239660155675,1.2139401545391693
2004-01-23,-0.0024743641655119997,-0.0024743641655119997,0.0,1.0,1.2685772578056358,1.2109364245217014
2004-01-26,0.0017020006283174258,0.0017020006283174258,0.0,1.0,1.2707363770954903,1.21299743907709
2004-01-27,-0.0035686284651436453,-0.0035686284651436453,0.0,1.0,1.2662015910884938,1.208668701887853
2004-01-28,-0.009422717997577637,-0.009422717997577637,0.0,1.0,1.2542705305675828,1.1972797575574656
2004-01-29,-0.009055628984451513,-0.009055628984451513,0.0,1.0,1.2429123219966316,1.1864376362824312
2004-01-30,0.0018462744244713374,0.0018462744244713374,0.0,1.0,1.2452070792285943,1.1886281257465297
2004-02-02,-0.0008797254293502383,-0.0008797254293502383,0.0,1.0,1.24411163889619,1.1875824593582696
2004-02-03,0.0,-0.0005,0.5,0.0,1.24411163889619,1.1869886681285904
2004-02-04,-0.005580747843199571,-0.006080747843199572,0.5,1.0,1.2371685655507205,1.1797708893449652
2004-02-05,-0.01264798104850583,-0.01264798104850583,0.0,1.0,1.221520880979828,1.1648491694949512
2004-02-06,0.012488921800728468,0.012488921800728468,0.0,1.0,1.2367763597403418,1.1793968796824172
2004-02-09,-0.001313145835025,-0.001313145835025,0.0,1.0,1.2351522920146916,1.177848159582021
2004-02-10,0.0006542317755607686,0.0006542317755607686,0.0,1.0,1.235960367891784,1.1786187452748051
2004-02-11,0.012606081931775592,0.012606081931775592,0.0,1.0,1.2515409855538553,1.1934765097440658
2004-02-12,-0.0011218947445613043,-0.0011218947445613043,0.0,1.0,1.2501368882995594,1.1921375547200266
2004-02-13,-0.0039107422003700305,-0.0039107422003700305,0.0,1.0,1.245247925214247,1.187475412076137
2004-02-17,0.010964712514955796,0.010964712514955796,0.0,1.0,1.2589017107240665,1.2004957385881307
2004-02-18,-0.002798073738284908,-0.002798073738284908,0.0,1.0,1.2553792109082076,1.1971366629890643
2004-02-19,-0.00022677281002135097,-0.00022677281002135097,0.0,1.0,1.2550945250369074,1.1968651849440186
2004-02-20,-0.0068412325745029106,-0.0068412325745029106,0.0,1.0,1.2465081314881448,1.188677151853491
2004-02-23,0.0009519717271836703,0.0009519717271836703,0.0,1.0,1.2476947719870262,1.1898087388948049
2004-02-24,-0.0011010998289969023,-0.0011010998289969023,0.0,1.0,1.2463209354869509,1.1884986406958689
2004-02-25,0.002078683148231527,0.002078683148231527,0.0,1.0,1.2489116418128359,1.1909691527919795
2004-02-26,0.0024022565834655174,0.0024022565834655174,0.0,1.0,1.2519118480265476,1.1938301662799784
2004-02-27,-0.003017635818027877,-0.003017635818027877,0.0,1.0,1.2481340339929292,1.1902276216095697
2004-03-01,0.003328043489750872,0.003328043489750872,0.0,1.0,1.2522878783390958,1.1941887508969893
2004-03-02,-0.0009596424724477304,-0.0009596424724477304,0.0,1.0,1.2510861297033102,1.1930427566515092
2004-03-03,-0.0017979585083660505,-0.0017979585083660505,0.0,1.0,1.2488367287517115,1.1908977152763431
2004-03-04,-0.0001636934173963323,-0.0001636934173963323,0.0,1.0,1.248632302399812,1.19070277315956
2004-03-05,0.004451971994492311,0.004451971994492311,0.0,1.0,1.2541911784415143,1.1960037485594306
2004-03-08,0.00021708295233908526,0.00021708295233908526,0.0,1.0,1.254463441965328,1.1962633805841765
2004-03-09,0.0010776302184728657,0.0010776302184728657,0.0,1.0,1.2558152896783594,1.1975525101523465
2004-03-10,-0.008700280009126213,-0.008700280009126213,0.0,1.0,1.2448893450184157,1.1871334679883891
2004-03-11,-0.00044717990973746247,-0.00044717990973746247,0.0,1.0,1.2443326555134773,1.186602605751328
2004-03-12,0.005378384322029713,0.005378384322029713,0.0,1.0,1.2510251547592806,1.1929846106025803
2004-03-15,-0.0025610004182196333,-0.0025610004182196333,0.0,1.0,1.2478212788147387,1.1899293765158976
2004-03-16,0.0049887115810845675,0.0049887115810845675,0.0,1.0,1.2540462992794854,1.1958655909771951
2004-03-17,0.008768747337464947,0.008768747337464947,0.0,1.0,1.2650427144273502,1.2063518341940422
2004-03-18,-0.0010726608891425402,-0.0010726608891425402,0.0,1.0,1.2636857525844893,1.205057827762957
2004-03-19,-0.0036862102461695427,-0.0036862102461695427,0.0,1.0,1.259027541215374,1.2006157312510302
2004-03-22,-0.005072359333956166,-0.005072359333956166,0.0,1.0,1.2526413011149824,1.1945257768401245
2004-03-23,0.002258963444492621,0.002258963444492621,0.0,1.0,1.2554709720232629,1.1972241669035106
2004-03-24,-0.0007602046018805411,-0.0007602046018805411,0.0,1.0,1.2545165572128034,1.196314031582348
2004-03-25,0.008628643281943571,0.008628643281943571,0.0,1.0,1.2653413330762846,1.2066365986140557
2004-03-26,0.0016781253947526866,0.0016781253947526866,0.0,1.0,1.26746473450035,1.2086614861324279
2004-03-29,0.00676313900022729,0.00676313900022729,0.0,1.0,1.276036774677662,1.2168358317673627
2004-03-30,0.0012728240027920592,0.0012728240027920592,0.0,1.0,1.2776609449129173,1.2183846496214936
2004-03-31,-0.001136858184519603,-0.001136858184519603,0.0,1.0,1.276208425610652,1.2169995190606784
2004-04-01,0.0033408049896543426,0.0033408049896543426,0.0,1.0,1.280471989086771,1.2210652771263633
2004-04-02,0.0010129462169138446,0.0010129462169138446,0.0,1.0,1.2817690383439808,1.2223021505794334
2004-04-05,0.0040851012131206035,0.0040851012131206035,0.0,1.0,1.2870051945974603,1.2272953785775653
2004-04-06,0.001591667379203493,0.001591667379203493,0.0,1.0,1.2890536787825666,1.2292488245962945
2004-04-07,-0.0009683686177177999,-0.0009683686177177999,0.0,1.0,1.28780539965348,1.228058458611189
2004-04-08,-0.0008185374297597914,-0.0008185374297597914,0.0,1.0,1.2867512827316168,1.2270532467968824
2004-04-12,0.0033119450852683767,0.0033119450852683767,0.0,1.0,1.2910129323184225,1.231117179766974
2004-04-13,-0.008453231777268635,-0.008453231777268635,0.0,1.0,1.2800997007740837,1.2207102609014264
2004-04-14,-0.00380361866588517,-0.00380361866588517,0.0,1.0,1.2752306896580254,1.2160671445674243
2004-04-15,-0.0008576661139260051,-0.0008576661139260051,0.0,1.0,1.2741369675080672,1.21502416498527
